Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728410918,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728410919,7,,Aggregated,0.000000,0.000000,20,23,28,41,45,45,45,45,45,45,45,15,0,20,22.733333333333334,8,45,9062.6
1728410920,13,,Aggregated,0.000000,0.000000,24,28,37,37,45,45,51,51,51,51,51,27,0,24,26.037037037037038,8,51,8868.74074074074
1728410921,20,,Aggregated,0.000000,0.000000,47,47,75,75,75,75,75,75,75,75,75,3,0,47,49.0,25,75,9125.333333333334
1728410922,26,,Aggregated,0.000000,0.000000,25,32,35,41,49,75,75,75,75,75,75,19,0,25,27.94736842105263,1,75,9440.684210526315
1728410923,33,,Aggregated,0.000000,0.000000,29,35,47,50,651728410924,1728410924,39,,Aggregated,0.000000,0.000000,69,69,69,69,69,69,69,69,69,69,69,1,0,69,69.0,69,69,9913.0
1728410925,45,,Aggregated,0.000000,0.000000,32,43,43,49,63,69,77,77,77,77,77,29,0,32,28.137931034482758,2,77,9540.586206896553
1728410926,52,,Aggregated,0.000000,0.000000,20,35,43,44,61,69,74,77,77,77,77,53,0,20,23.81132075471698,2,77,9370.566037735849
1728410927,58,,Aggregated,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,2,0,40,56.0,40,72,8708.0
1728410928,65,,Aggregated,0.000000,0.000000,17,26,46,51,69,80,89,89,89,89,89,47,0,17,25.04255319148936,1,81728410929,71,,Aggre11728410929,71,,Aggregated,0.000000,0.000000,8,20,33,51,1728410929,71,,Aggregated,0.000000,0.000000,5,18,28,44,65,72,85,93,93,93,93,84,0,4,19.547619047619047,1,93,9182.72619047619
1728410930,78,,Aggregated,0.000000,0.000000,75,75,81,81,81,81,81,81,81,81,81,3,0,75,73.0,63,81,9913.0
1728410931,84,,Aggregated,0.000000,0.000000,58,71,82,84,97,100,120,120,120,120,120,40,0,56,53.225,2,123,9199.375
1728410932,91,,Aggregated,0.000000,0.000000,25,51,65,72,88,97,100,120,120,120,120,99,0,25,34.95959595959596,1,123,9601.181818181818
1728410933,97,,Aggregated,0.000000,0.000001728410934,104,,Aggregated,0.000000,0.000000,4,11,31,45,62,63,83,83,83,83,83,44,0,4,17.886363636363637,2,83,8944.977272727272
1728410935,110,,Aggregated,0.000000,0.000000,9,41,58,67,84,100,110,120,130,130,130,110,0,9,30.3,1,126,9231.163636363637
1728410936,117,,Aggregated,0.000000,0.000000,71,76,77,85,88,88,88,88,88,88,88,9,0,71,68.44444444444444,30,88,9392.777777777777
1728410937,123,,Aggregated,0.000000,0.000000,4,38,51,60,77,88,91,93,93,93,93,75,0,4,26.293333333333333,1,93,9696.333333333334
1728410938,130,,Aggregated,0.000000,0.000000,15,39,49,52,71,86,110,120,140,140,140,148,0,15,27.83108108108108,1,137,9690.141728410939,11728410939,136,,Aggregated,0.000000,0.000000,77,94,91728410939,137,,Aggregated,0.000000,0.000000,76,90,90,1728410939,137,,Aggregated,0.000000,0.000000,86,86,88,88,92,92,92,92,92,92,92,6,0,75,78.83333333333333,64,92,8554.333333333334
1728410940,143,,Aggregated,0.000000,0.000000,13,53,64,73,89,100,130,140,140,140,140,82,0,12,35.426829268292686,1,139,9558.487804878048
1728410941,150,,Aggregated,0.000000,0.000000,13,40,60,70,88,110,120,130,140,140,140,150,0,12,32.46666666666667,1,139,9577.173333333334
1728410942,156,,Aggregated,0.000000,0.000000,77,86,87,87,93,98,98,98,98,98,98,11,0,77,78.454545451721728411728410944,169,,Aggregated,0.000000,0.000000,8,41,67,78,95,120,121728410944,169,,Aggregated,0.000000,0.000000,8,34,54,61728410944,169,,Aggregated,0.000000,0.000000,9,48,63,70,90,99,110,120,120,120,120,168,0,9,31.952380952380953,1,120,9689.32142857143
1728410945,175,,Aggregated,0.000000,0.000000,59,59,62,62,62,62,62,62,62,62,62,3,0,59,56.0,47,62,7514.333333333333
1728410946,182,,Aggregated,0.000000,0.000000,4,7,14,21,47,93,100,100,100,100,100,71,0,4,16.239436619718308,1,102,9142.394366197183
1728410948,188,,Aggregated,5.000000,0.000000,11,36,53,61,93,100,130,150,170,170,170,179,0,11,30.35754189944131728410949,195,,Aggregated,0.000000,0.000000,12,31728410950,1728410950,195,,Aggregated,0.000000,0.1728410950,195,,Aggregated,0.000000,0.000000,13,44,67,72,110,1301728410950,195,,Aggregated,0.000000,0.000000,20,46,67,72,94,110,150,150,190,190,190,126,0,16,36.17460317460318,1,194,9906.714285714286
1728410951,195,,Aggregated,12.000000,0.000000,6,12,27,45,82,96,110,150,190,190,190,218,0,6,23.105504587155963,1,194,9841.880733944954
1728410952,195,,Aggregated,0.000000,0.000000,4,4,5,5,8,10,10,10,10,10,10,11,0,4,4.2727272727272725,1,10,9102.818181818182
1728410953,195,,Aggregated,0.000000,1728410955,195,,Aggregated,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,4,0,2,3.0,21728410955,1728410955,195,,Aggregated,0.000000,0.000000,3,4,4,4,7,7,7,7,7,1728410955,195,,Aggregated,0.000000,0.000000,3,3,4,4,4,4,4,4,4,4,4,12,0,2,2.5833333333333335,1,4,10420.083333333334
1728410956,195,,Aggregated,0.000000,0.000000,3,4,5,5,7,11,15,22,22,22,22,100,0,3,4.0,1,22,9934.15
1728410957,195,,Aggregated,11.000000,0.000000,3,4,5,6,11,15,22,27,28,28,28,184,0,3,4.907608695652174,1,28,9701.869565217392
1728410958,195,,Aggregated,0.000000,0.000000,3,5,61728410960,195,,Aggregated,15.000000,0.000000,4,5,6,6,9,11,18,20,27,27,27,196,0,3,4.61734693877551,1,27,10220.81122448971728410960,195,,1728410960,195,,Aggregated,4.000000,0.000000,4,5,7,8,10,141728410960,195,,Aggregated,3.000000,0.000000,4,5,5,6,8,11,13,19,24,24,24,172,0,4,4.476744186046512,1,24,9413.186046511628
1728410961,195,,Aggregated,0.000000,0.000000,4,4,6,6,7,9,9,9,9,9,9,13,0,4,4.3076923076923075,2,9,10196.0
1728410962,195,,Aggregated,0.000000,0.000000,4,5,6,7,10,15,17,17,24,24,24,104,0,4,5.298076923076923,1,24,9806.365384615385
1728410963,195,,Aggregated,11.000000,0.000000,4,5,6,6,8,14,18,23,24,24,21728410965,195,,Aggregate1728410965,195,,Aggregated,01728410965,195,,Aggregated,0.000000,0.000000,4,6,7,8,11,15,20,22,23,23,23,112,0,4,5.4375,1,23,9772.6875
1728410966,195,,Aggregated,3.000000,0.000000,4,5,6,7,9,13,19,22,23,23,23,177,0,4,4.937853107344632,1,23,9820.197740112995
1728410967,195,,Aggregated,0.000000,0.000000,4,6,8,8,9,9,9,9,9,9,9,8,0,4,4.625,1,9,9718.5
1728410968,195,,Aggregated,0.000000,0.000000,4,5,7,7,10,14,20,23,26,26,26,103,0,4,5.436893203883495,1,26,10042.019417475729
1728410969,195,,Aggregated,3.000000,0.000000,4,5,7,8,10,14,19,23,30,30,30,203,0,4,5.25123152709351728410970,195,,Agg17284101728410970,195,,Aggregated,0.000000,0.000000,4,5,5,5,6,6,6,6,1728410970,195,,Aggreg171728410970,195,,Aggregated,0.000000,0.000000,3,4,4,5,11,18,18,18,18,18,18,18,0,3,4.444444444444445,1,18,10385.388888888889
1728410971,195,,Aggregated,0.000000,0.000000,4,5,6,7,10,12,18,18,18,18,18,96,0,4,4.885416666666667,1,18,9750.84375
1728410972,195,,Aggregated,6.000000,0.000000,4,6,8,8,11,15,20,21,23,23,23,205,0,4,5.6,1,23,9675.307317073171
1728410973,195,,Aggregated,0.000000,0.000000,3,4,6,6,8,8,8,8,8,8,8,21,0,3,4.095238095238095,2,8,11163.666666666666
1728410974,195,1728410975,195,,Aggregated,7.000001728410975,195,,Aggregated,7.000000,0.000000,4,5,6,7,10,13,18,22,31,31,31,215,0,4,4.962790697674419,1,31,9873.87906971728410975,195,,Aggregated,4.000000,0.000000,4,5,6,7,12,16,21,30,34,34,34,192,0,4,5.458333333333333,1,34,9633.869791666666
1728410976,195,,Aggregated,0.000000,0.000000,3,5,8,9,9,18,18,18,18,18,18,15,0,3,5.133333333333334,2,18,9978.8
1728410977,195,,Aggregated,0.000000,0.000000,4,6,6,7,9,11,17,17,18,18,18,101,0,4,5.079207920792079,1,18,9908.950495049505
1728410978,195,,Aggregated,5.000000,0.000000,4,5,6,7,9,11,18,22,22,22,22,192,0,4,5.0572916666611728410980,195,,Aggregated,0.000000,0.000000,5,6,7,8,10,11,18,18,25,25,25,124,0,5,5.419354838709677,1,25,10191.774193548386
1728410981,195,,Aggregated,16.000000,0.000000,5,6,7,8,10,12,18,20,28,28,28,222,0,5,5.554054054054054,1,28,9985.914414414414
1728410982,195,,Aggregated,0.000000,0.000000,4,5,6,8,12,13,13,13,13,13,13,19,0,4,5.0,2,13,10028.0
1728410983,195,,Aggregated,0.000000,0.000000,4,5,7,8,10,13,18,22,24,24,24,113,0,4,5.265486725663717,1,24,9532.274336283186
1728410984,195,,Aggregated,2.000000,0.000000,4,5,7,8,11,13,18,22,24,24,24,215,0,4,5.306976744186047,1,24,9814.144186046511
1728410985,195,,Agg1728410985,195,,Aggregated,0.000000,0.000000,4,5,6,7,9,11,16,16,16,16,16,24,0,4,4.791666666666667,1,16,10893.0
1728410986,195,,Aggregated,0.000000,0.000000,4,4,5,6,8,10,15,16,17,17,17,123,0,4,4.2439024390243905,1,17,10419.90243902439
1728410987,195,,Aggregated,10.000000,0.000000,4,5,5,7,9,12,15,17,23,23,23,209,0,4,4.62200956937799,1,23,10198.832535885167
1728410988,195,,Aggregated,0.000000,0.000000,3,5,5,6,16,17,20,20,20,20,20,25,0,3,5.16,1,20,10225.84
1728410989,195,,Aggregated,0.000000,0.000000,4,5,6,7,9,13,17,20,22,22,22,123,0,4,5.024390243902439,1,22,9993.80481728410990,195,,Aggregated,1.000000,0.000000,4,5,6,6,8,12,16,17,20,20,20,211728410990,195,,Aggregated,5.000000,0.000000,4,5,6,6,9,11,15,18,23,231728410990,195,,Aggregated,3.000000,0.000000,4,5,5,6,9,11,16,16,19,19,19,175,0,4,4.525714285714286,0,19,9658.57142857143
1728410991,195,,Aggregated,0.000000,0.000000,4,4,6,7,8,12,21,21,21,21,21,28,0,3,4.714285714285714,1,21,10118.285714285714
1728410992,195,,Aggregated,0.000000,0.000000,4,5,6,7,8,12,17,21,24,24,24,112,0,4,4.928571428571429,1,24,9932.86607142857
1728410993,195,,Aggregated,12.000000,0.000000,4,5,6,6,8,12,17,21,24,24,241721728410995,195,,Aggregated,0.000000,0.000000,4,6,7,8,11,13,17,18,29,29,29,120,0,4,5.383333333333334,1,29,10241.191666666668
1728410996,195,,Aggr1728410995,195,,Aggregated,0.000000,0.000000,4,6,7,8,10,14,19,19,24,24,24,105,0,4,5.438095238095238,1,24,10181.561904761904
1728410996,195,,Aggregated,10.000000,0.000000,4,5,6,7,9,12,17,19,27,27,27,206,0,4,5.0,1,27,10407.533980582524
1728410997,195,,Aggregated,0.000000,0.000000,2,3,5,5,7,16,17,17,17,17,17,24,0,2,3.9583333333333335,1,17,8989.625
1728410998,195,,Aggregated,0.000000,0.000000,4,5,6,7,9,14,16,16,17,17,17,110,0,4,4.8090909090909091728411000,195,,Aggr1728411000,195,,Aggregated,1728411000,195,,Aggregated,0.000000,0.000000,4,6,7,7,8,9,15,15,15,15,15,32,0,3,4.625,1,15,8975.96875
1728411001,195,,Aggregated,0.000000,0.000000,4,5,6,7,9,15,24,31,32,32,32,113,0,4,5.353982300884955,1,32,9559.141592920354
1728411002,195,,Aggregated,6.000000,0.000000,4,5,7,7,11,20,24,31,32,32,32,191,0,4,5.664921465968586,1,32,9656.617801047121
1728411003,195,,Aggregated,0.000000,0.000000,4,5,7,8,9,12,13,13,13,13,13,34,0,4,4.735294117647059,2,13,10502.70588235294
1728411004,195,,Aggregated,0.000000,0.000000,4,5,6,7,9,11,17,23,27,27,27,131,0,4,4.893129770992366,1,2172841728411005,195,,A1728411005,195,,Aggregated,7.0000011728411005,195,,Aggregated,3.00001728411005,195,,Aggregated,2.000000,0.000000,41728411005,195,1728411005,195,,Aggregated,7.000000,0.000000,4,6,8,9,11,14,21,25,31,31,31,208,0,4,5.721153846153846,1,31,9918.634615384615
1728411006,195,,Aggregated,0.000000,0.000000,6,8,10,11,16,18,36,36,36,36,36,29,0,6,7.896551724137931,2,36,9892.206896551725
1728411007,195,,Aggregated,0.000000,0.000000,4,6,7,8,11,16,24,30,36,36,36,120,0,4,5.841666666666667,1,36,10030.116666666667
