Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728412276,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728412277,9,,Aggregated,0.000000,0.000000,36,36,40,40,50,51,51,51,51,51,51,12,0,28,31.583333333333332,7,51,9714.083333333334
1728412278,17,,Aggregated,0.000000,0.000000,39,40,50,51,70,71,75,75,75,75,75,28,0,36,37.57142857142857,5,75,9582.357142857143
1728412279,25,,Aggregated,0.000000,0.000000,79,79,79,79,79,79,79,79,79,79,79,1,0,79,79.0,79,79,9913.0
1728412280,33,,Aggregated,0.000000,0.000000,42,55,79,82,90,90,93,93,93,93,93,28,0,41,43.464285714285715,2,93,9007.892857142857
1728412281,42,,Aggregated,0.000000,0.000000,42,54,70,79,87,90,931728412282,50,,Aggregated,0.00171728412282,50,,Aggreg1728412282,50,,Aggregated,0.000000,0.000000,91,91,91,91,91,91,91,91,91,91,91,1,0,91,91.0,91,91,9913.0
1728412283,58,,Aggregated,0.000000,0.000000,26,61,80,84,93,110,110,110,110,110,110,39,0,26,38.0,1,113,9198.897435897436
1728412284,66,,Aggregated,0.000000,0.000000,35,52,65,78,91,100,110,120,120,120,120,82,0,32,38.573170731707314,1,124,9470.30487804878
1728412285,75,,Aggregated,0.000000,0.000000,99,110,110,120,120,120,120,120,120,120,120,5,0,99,80.0,39,115,8947.4
1728412286,83,,Aggregated,0.000000,0.000000,28,40,56,65,110,120,120,11728412287,92,,Aggregated,0.0000001728412287,91,,Aggregated,0.017281728412287,91,,Aggregated,0.000000,0.000000,25,40,45,56,74,110,120,120,120,120,120,113,0,25,31.238938053097346,1,124,9469.955752212389
1728412288,100,,Aggregated,0.000000,0.000000,62,62,93,93,100,100,100,100,100,100,100,8,0,49,58.75,25,105,8628.75
1728412289,108,,Aggregated,0.000000,0.000000,5,42,62,80,99,110,120,120,120,120,120,51,0,5,34.96078431372549,1,121,9624.921568627451
1728412290,116,,Aggregated,0.000000,0.000000,5,37,61,62,97,110,120,120,120,120,120,100,0,5,30.72,1,121,9958.32
1728412291,124,,Aggregated,0.000000,0.000000,58,58,78,78,78,78,78,78,78,78,78,3,01728411728412292,133,,Aggregated,0.001728412292,133,,Aggregated,0.000000,0.000000,10,43,53,61,78,82,91,100,100,100,100,73,0,10,28.84931506849315,1,105,9631.04109589041
1728412293,141,,Aggregated,0.000000,0.000000,7,42,58,68,91,110,140,140,150,150,150,133,0,7,32.13533834586466,1,149,9405.503759398496
1728412294,149,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,6,0,63,94.16666666666667,48,139,9978.166666666666
1728412295,158,,Aggregated,0.000000,0.000000,7,48,70,76,110,120,140,140,140,140,140,83,0,7,35.7710843373494,1,139,9286.096385542169
1728412296,166,,Aggregated,0.000000,0.000000,16,52,61728412297,1741728412297,174,,Aggregated,0.000000,0.000000,63,63,65,65,701728412297,11728412297,174,,Aggregated,0.000000,0.000000,81,81,85,85,100,100,100,100,100,100,100,6,0,80,66.66666666666667,20,104,10869.333333333334
1728412298,183,,Aggregated,0.000000,0.000000,5,28,49,62,85,100,130,150,150,150,150,96,0,5,27.6875,1,150,9428.791666666666
1728412299,191,,Aggregated,0.000000,0.000000,7,44,60,68,97,110,140,160,170,170,170,195,0,7,32.88717948717949,1,170,9530.046153846153
1728412300,199,,Aggregated,0.000000,0.000000,94,100,120,120,150,150,150,150,150,150,150,10,0,88,95.5,43,151,8315.8
