Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728415487,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728415488,13,,Aggregated,0.000000,0.000000,45,45,54,54,54,54,54,54,54,54,54,7,0,45,43.57142857142857,35,54,9913.0
1728415489,25,,Aggregated,0.000000,0.000000,51,69,74,77,81,98,100,100,100,100,100,32,0,47,54.53125,17,101,9405.84375
1728415490,38,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728415491,51,,Aggregated,0.000000,0.000000,46,64,76,80,85,94,110,110,110,110,110,30,0,41,44.56666666666667,2,111,9356.666666666666
1728415492,63,,Aggregated,0.000000,0.000000,40,68,79,84,100,140,150,160,160,160,160,77,0,40,48.922077922077925,2,164,932172111728415493,1728415493,76,,Aggregated,0.000000,0.000000,83,83,88,88,88,88,88,88,88,88,88,4,0,81,81.75,75,88,9913.0
1728415494,88,,Aggregated,0.000000,0.000000,76,85,91,99,110,140,160,170,170,170,170,52,0,75,60.44230769230769,2,172,9144.942307692309
1728415495,101,,Aggregated,0.000000,0.000000,69,83,98,100,130,160,170,170,180,180,180,112,0,68,62.339285714285715,2,180,9451.3125
1728415496,114,,Aggregated,0.000000,0.000000,99,99,100,100,110,110,110,110,110,110,110,6,0,98,98.66666666666667,88,108,9913.0
1728415497,126,,Aggregated,0.000000,0.000000,38,65,88,99,110,140,140,170,170,170,170,81728417281728415498,139,,Aggregated,0.000000,0.0001728415498,139,,Aggregated,0.000000,0.000000,34,65,91,99,110,130,140,200,240,240,240,163,0,34,48.14110429447853,1,240,9817.760736196318
1728415499,152,,Aggregated,0.000000,0.000000,98,100,100,110,210,210,210,210,210,210,210,10,0,93,100.1,41,206,9701.7
1728415500,164,,Aggregated,0.000000,0.000000,42,70,88,97,130,140,150,210,210,210,210,93,0,42,51.17204301075269,1,206,9355.322580645161
1728415501,177,,Aggregated,0.000000,0.000000,41,73,88,96,130,140,170,190,210,210,210,188,0,37,51.691489361702125,1,206,9453.898936170213
1728415502,190,,Aggregated,0.000000,0.000171728415503,203,,Aggregate1728415503,201728415503,202,1728415503,202,,Aggreg1728415503,203,,Aggreg1728415503,202,,Aggregated,0.000000,0.000000,77,110,120,120,150,180,210,220,220,220,220,99,0,77,71.61616161616162,1,216,9609.171717171717
1728415504,215,,Aggregated,0.000000,0.000000,51,95,110,120,150,180,200,210,220,220,220,205,0,51,65.9560975609756,1,224,9624.770731707316
1728415505,228,,Aggregated,0.000000,0.000000,96,97,100,100,130,130,130,130,130,130,130,8,0,86,83.125,22,131,9193.125
1728415506,240,,Aggregated,0.000000,0.000000,37,90,100,110,140,170,190,200,230,230,230,133,0,37,59.932330827067666,1,228,9879.781954887218
1728415507,253,,Aggregat1728415508,266,,Aggrega172817284172841728415508,2617284151728415508,265,,Aggregated,1728415508,265,,Aggregated,0171728415508,266,,Aggregated,0.000000,0.000000,98,99,100,100,140,140,140,140,140,140,140,9,0,98,100.88888888888889,75,142,8595.555555555555
1728415509,278,,Aggregated,0.000000,0.000000,98,120,130,140,180,220,280,280,290,290,290,131,0,98,98.52671755725191,1,286,9262.229007633588
1728415510,291,,Aggregated,0.000000,0.000000,95,120,140,150,200,240,290,310,480,480,480,283,0,95,100.90106007067138,1,475,9609.678445229682
