Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728415981,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728415982,13,,Aggregated,0.000000,0.000000,54,61,62,62,67,67,67,67,67,67,67,8,0,53,49.25,18,67,9913.0
1728415983,26,,Aggregated,0.000000,0.000000,44,58,62,67,75,86,88,88,88,88,88,37,0,44,45.21621621621622,0,88,9746.567567567568
1728415984,40,,Aggregated,0.000000,0.000000,61,61,61,61,61,61,61,61,61,61,61,1,0,61,61.0,61,61,7551.0
1728415985,53,,Aggregated,0.000000,0.000000,40,62,68,68,79,93,120,120,120,120,120,38,0,39,41.421052631578945,2,125,9649.052631578947
1728415986,66,,Aggregated,0.000000,0.000000,64,72,83,89,110,120,140,140,140,140,140,70,0,62,56.91428571428171721728415987,80,,Aggreg1721728415987,79,,Aggregated,0.000000,0.000000,86,86,86,93,93,93,93,93,93,93,93,5,0,86,76.2,30,93,8951.6
1728415988,93,,Aggregated,0.000000,0.000000,60,74,91,94,120,140,150,190,190,190,190,56,0,59,60.589285714285715,1,190,9346.714285714286
1728415989,106,,Aggregated,0.000000,0.000000,54,72,85,94,120,130,150,190,190,190,190,133,0,54,55.35338345864662,1,193,9473.436090225563
1728415990,119,,Aggregated,0.000000,0.000000,93,93,95,95,98,98,98,98,98,98,98,6,0,85,75.83333333333333,16,98,9128.333333333334
1728415991,133,,Aggregated,0.000000,0.000000,39,69,87,100,110,120,140,190,190,19172841599211728415992,147,1728415992,146,,Aggr1728415992,146,,Aggregated,0.000000,0.000000,29,68,85,98,120,140,150,190,190,190,190,171,0,29,46.91228070175438,1,191,9833.82456140351
1728415993,159,,Aggregated,0.000000,0.000000,99,100,110,110,110,110,110,110,110,110,110,7,0,99,98.42857142857143,87,109,8880.42857142857
1728415994,173,,Aggregated,0.000000,0.000000,22,80,100,110,140,170,190,190,200,200,200,118,0,21,53.313559322033896,1,197,9277.533898305084
1728415995,186,,Aggregated,0.000000,0.000000,21,79,99,110,140,180,190,200,200,200,200,197,0,21,53.08629441624365,1,204,9548.390862944163
1728415996,199,,Aggregated,0.000000,0.1728415997,211728415997,213,,Aggregated,0.000000,0.000000,55,75,871728415997,213,,Aggregated,0.000000,0.000000,57,83,94,100,120,150,160,160,160,160,160,127,0,57,57.803149606299215,1,158,9401.062992125984
1728415998,226,,Aggregated,0.000000,0.000000,42,69,87,94,120,150,160,160,180,180,180,240,0,41,49.75833333333333,1,185,9606.604166666666
1728415999,239,,Aggregated,0.000000,0.000000,110,130,130,130,140,140,140,140,140,140,140,13,0,110,111.0,52,138,9292.076923076924
1728416000,253,,Aggregated,0.000000,0.000000,76,100,120,130,150,170,210,220,230,230,230,145,0,76,76.51724137931035,2,228,9731.579310344827
1728416001,266,,Aggregated,0.000000,0.000000,71,95,120,1728416002,280,,1728416001728416002,280,172841728416002,279,,Aggregated,0.000000,0.01728416002,279,,Aggregated,0.000000,0.000000,120,130,140,140,140,150,150,150,150,150,150,16,0,120,116.8125,55,146,8503.75
1728416003,292,,Aggregated,0.000000,0.000000,85,110,130,130,160,200,200,230,270,270,270,153,0,85,88.77124183006536,2,268,9461.477124183006
1728416004,306,,Aggregated,0.000000,0.000000,81,100,120,130,160,180,200,230,270,270,270,305,0,81,84.66885245901639,2,268,9452.36393442623
1728416005,319,,Aggregated,0.000000,0.000000,140,140,150,160,170,180,180,180,180,180,180,15,0,140,117.73333333333333,46,178,8648.066666666668
1728416006,332,,Aggregated,0.000000,0.0001728416007,346,,A172841728416007,31728416007,346,,Aggregated,0.000000,0.000000,121728416007,346,1728416007,346,,Aggregated,0.000000,0.000000,130,160,170,180,240,290,330,360,420,420,420,317,0,130,140.24290220820188,9,421,9822.703470031545
1728416008,360,,Aggregated,0.000000,0.000000,120,130,160,160,160,170,170,170,170,170,170,12,0,120,120.66666666666667,11,173,7839.25
1728416009,373,,Aggregated,0.000000,0.000000,180,220,250,260,330,370,470,490,510,510,510,179,0,180,194.60893854748602,3,507,9926.569832402234
1728416010,386,,Aggregated,0.000000,0.000000,180,220,250,270,340,370,450,490,660,660,660,336,0,180,197.02678571428572,3,665,9595.800595238095
1728416011,399,,Aggre1728416012,400,,Aggre17284160117284161728416012,400,,Aggregated,0.000000,0.000000,310,380,440,470,1728416012,400,,Aggregated,0.001728416012,400,,Aggregated,0.000000,0.000000,330,410,490,540,610,720,860,900,970,970,970,165,0,330,366.56969696969696,8,973,9501.41212121212
1728416013,400,,Aggregated,0.000000,0.000000,310,400,460,510,600,710,830,870,111728416012,8000,,Aggregated,2837.100000,0.000000,83,120,140,160,230,290,380,440,620,800,1000,61127,0,83,102.32278698447494,0,1007,9527.928983918726
1728416013,8000,,Aggregated,2837.100000,0.000000,83,120,140,160,230,290,380,440,620,800,1000,61127,0,83,102.32278698447494,0,1007,9527.928983918726
1728416014,8000,,Aggregated,3053.000000,0.000000,98,1401728416017,400,,Aggregated,0.000000,017284161728416017,400,1728416017,400,,Aggregated,0.000000,0.000000,180,280,370,370,4101728416017,400,,Aggregated,0.000000,0.000000,260,260,290,290,410,420,420,420,420,420,420,12,0,240,244.58333333333334,88,420,10002.333333333334
