Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728408943,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728408944,3,,Aggregated,0.000000,0.000000,24,24,28,28,41,41,41,41,41,41,41,6,0,21,25.5,19,41,9519.666666666666
1728408945,7,,Aggregated,0.000000,0.000000,23,28,41,43,44,47,47,47,47,47,47,15,0,23,26.466666666666665,10,47,9464.333333333334
1728408946,11,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728408947,15,,Aggregated,0.000000,0.000000,30,33,45,45,48,48,48,48,48,48,48,12,0,27,31.25,13,48,10462.416666666666
1728408948,19,,Aggregated,0.000000,0.000000,28,30,38,39,45,481728408949,23,,Aggregated,0.000000,0.00000011728408949,23,,Aggregat1728408949,22,,Aggregated,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0,1,1,7569.0
1728408950,26,,Aggregated,0.000000,0.000000,3,24,25,36,52,69,69,69,69,69,69,17,0,3,17.41176470588235,1,69,9831.764705882353
1728408951,30,,Aggregated,0.000000,0.000000,10,30,36,42,52,69,69,69,69,69,69,38,0,5,20.42105263157895,1,69,9760.078947368422
1728408952,34,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728408953,38,,Aggregated,0.000000,0.000000,9,1728408954,42,,A1728408954,42,,Aggregated,0.000000,0.000000,4,32,37,40,59,62,171728408954,41,,Aggregated,0.000000,0.000000,4,30,32,38,47,52,71,71,71,71,71,41,0,4,18.097560975609756,1,71,9436.121951219513
1728408955,45,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728408956,49,,Aggregated,0.000000,0.000000,9,17,25,26,43,51,53,53,53,53,53,26,0,4,14.26923076923077,2,53,8959.23076923077
1728408957,53,,Aggregated,0.000000,0.000000,3,15,25,27,53,67,69,81,81,81,81,58,0,3,15.568965517241379,1,81,9179.103448275862
1728408958,57,,17284081728408959,61,,Aggregated,0.000000,01728408959,61,,Aggregated,0.0000001728408959,61,,Aggregated,0.000000,0.000000,3,4,4,8,26,31,38,38,38,38,38,37,0,3,6.756756756756757,1,38,9225.567567567568
1728408960,65,,Aggregated,0.000000,0.000000,4,9,20,23,28,36,38,39,39,39,39,74,0,4,10.662162162162161,1,39,9961.648648648648
1728408961,69,,Aggregated,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2,2.5,2,3,11843.5
1728408962,72,,Aggregated,0.000000,0.000000,4,4,8,10,40,59,61,61,61,61,61,38,0,3,10.5,1,61,9415.368421052632
