Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728409067,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409068,4,,Aggregated,0.000000,0.000000,11,14,16,23,24,24,24,24,24,24,24,9,0,11,13.666666666666666,8,24,9687.444444444445
1728409069,8,,Aggregated,0.000000,0.000000,16,24,24,27,32,35,35,35,35,35,35,17,0,16,18.529411764705884,8,35,9377.29411764706
1728409070,12,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409071,16,,Aggregated,0.000000,0.000000,24,25,25,26,32,50,50,50,50,50,50,14,0,23,20.428571428571427,3,50,10486.785714285714
1728409072,20,,Aggregated,0.000000,0.0172841728409073,24,,Aggregated,0.000000,0.1728409073,24,,Aggregate1728409073,24,,Aggregated,0.000000,0.000000,26,26,41,41,41,41,41,41,41,41,41,4,0,26,26.75,14,41,7255.75
1728409074,28,,Aggregated,0.000000,0.000000,26,41,48,53,58,60,60,60,60,60,60,20,0,24,27.55,2,60,9068.8
1728409075,32,,Aggregated,0.000000,0.000000,21,29,34,41,58,60,66,66,66,66,66,44,0,14,21.568181818181817,2,66,9543.181818181818
1728409076,36,,Aggregated,0.000000,0.000000,32,32,41,41,41,41,41,41,41,41,41,4,0,31,31.0,20,41,7005.75
1728409077,40,,Aggregated,0.000000,0.000000,20,31,41,44,531728409078,44,,1728409078,441728409078,44,,Aggregated,0.000000,0.0000001728409078,44,,Aggregated,0.000000,0.000000,20,29,37,43,53,61,110,110,110,110,110,43,0,20,22.6046511627907,2,109,9061.53488372093
1728409079,48,,Aggregated,0.000000,0.000000,80,80,80,80,80,80,80,80,80,80,80,2,0,57,68.5,57,80,8704.0
1728409080,52,,Aggregated,0.000000,0.000000,18,23,24,29,50,80,100,100,100,100,100,37,0,18,20.783783783783782,2,104,9612.108108108108
1728409081,56,,Aggregated,0.000000,0.000000,7,21,24,29,57,80,100,170,170,170,170,58,0,6,20.06896551724138,1,174,9336.534482758621
1728409082,60,,Aggregated,0.1728409083,64,,Aggre1728409083,64,,Aggregated,0.001728409083,64,,Aggregated1728409083,64,,Aggregated,0.000000,0.000000,4,21,32,37,66,83,85,85,85,85,85,32,0,3,19.5625,1,85,8534.6875
1728409084,68,,Aggregated,0.000000,0.000000,4,22,41,47,66,76,85,93,93,93,93,71,0,4,21.845070422535212,1,93,9021.084507042253
1728409085,72,,Aggregated,0.000000,0.000000,70,70,71,71,75,75,75,75,75,75,75,6,0,63,53.666666666666664,12,75,8725.333333333334
