Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728413758,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728413759,10,,Aggregated,0.000000,0.000000,47,50,50,58,58,58,58,58,58,58,58,5,0,47,39.2,1,58,9438.6
1728413760,20,,Aggregated,0.000000,0.000000,42,50,60,66,77,79,94,94,94,94,94,30,0,40,43.2,1,94,9491.733333333334
1728413761,30,,Aggregated,0.000000,0.000000,75,75,75,75,75,75,75,75,75,75,75,2,0,74,74.5,74,75,9913.0
1728413762,41,,Aggregated,0.000000,0.000000,38,59,61,71,81,96,110,110,110,110,110,36,0,37,42.138888888888886,1,110,9166.138888888889
1728413763,51,,Aggregated,0.000000,0.000000,37,58,67,71,85,90,96,110,110,110,110,75,0,37,41.12,1,110,928717281728413764,61,,Aggregated,0.000000,0.000000,87,88,88,90,90,90,90,90,90,90,90,5,0,87,85.6,81,90,9913.0
1728413765,72,,Aggregated,0.000000,0.000000,37,50,67,70,89,100,120,150,150,150,150,76,0,32,40.828947368421055,2,152,10031.486842105263
1728413766,82,,Aggregated,0.000000,0.000000,27,50,67,72,89,100,120,120,150,150,150,121,0,27,38.16528925619835,2,152,9968.07438016529
1728413767,92,,Aggregated,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,4,0,91,97.5,91,104,9913.0
1728413768,103,,Aggregated,0.000000,0.000000,43,58,76,87,100,110,120,140,140,140,140,70,01728413769,113,,Aggregated,0.000000,0.000000,21728413769,113,,Aggregated,0.000000,0.000000,29,54,71728413769,114,,Aggregated,0.000000,0.000000,12,51,65,73,91,110,120,130,160,160,160,125,0,12,34.92,1,157,9459.232
1728413770,124,,Aggregated,0.000000,0.000000,63,73,76,76,100,100,100,100,100,100,100,7,0,63,59.42857142857143,23,105,9085.714285714286
1728413771,134,,Aggregated,0.000000,0.000000,57,69,78,87,100,120,140,140,140,140,140,68,0,40,45.23529411764706,1,137,10158.338235294117
1728413772,144,,Aggregated,0.000000,0.000000,40,68,76,85,100,120,140,140,140,140,140,140,0,36,44.40714285714286,1,141,9787.0
1728413773,155,,Aggreg1728413774,11728413774,1641728413774,165,,Aggreg17172841728413774,164,,Aggregated,0.0000001728413774,165,,Aggregated,0.000000,0.000000,21,56,71,74,100,120,130,140,140,140,140,92,0,21,38.93478260869565,1,139,9270.597826086956
1728413775,175,,Aggregated,0.000000,0.000000,15,50,69,74,96,120,130,140,160,160,160,174,0,15,37.10919540229885,1,161,9589.844827586207
1728413776,186,,Aggregated,0.000000,0.000000,120,130,130,130,140,140,140,140,140,140,140,10,0,110,104.5,51,135,10345.6
1728413777,196,,Aggregated,0.000000,0.000000,49,77,88,100,130,140,160,180,180,180,180,105,0,49,53.628571428571426,1,184,9580.561904761904
1728413778,206,,Aggregated,0.000000,0.00001728413779,216,,Aggregated,0.000000,0.000000,100,100,1728413779,216,,Aggregated,0.000000,0.001728413779,217,,Aggregated,0.000000,0.000000,110,110,120,120,120,120,120,120,120,120,120,4,0,73,89.5,61,116,8740.0
1728413780,227,,Aggregated,0.000000,0.000000,8,17,52,70,110,140,150,170,170,170,170,93,0,8,33.17204301075269,1,170,9736.430107526881
1728413781,237,,Aggregated,0.000000,0.000000,26,69,87,98,120,150,170,180,270,270,270,222,0,26,49.9054054054054,1,267,9598.288288288288
1728413782,247,,Aggregated,0.000000,0.000000,150,150,160,160,180,180,180,180,180,180,180,10,0,150,147.2,74,180,8866.6
