Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728409560,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409561,5,,Aggregated,0.000000,0.000000,13,16,16,22,24,26,26,26,26,26,26,13,0,13,13.923076923076923,5,26,10343.0
1728409562,10,,Aggregated,0.000000,0.000000,10,11,14,16,22,24,26,26,26,26,26,23,0,10,10.434782608695652,1,26,9739.260869565218
1728409563,14,,Aggregated,0.000000,0.000000,59,59,59,59,59,59,59,59,59,59,59,2,0,18,38.5,18,59,8717.5
1728409564,19,,Aggregated,0.000000,0.000000,18,33,34,36,48,53,59,59,59,59,59,23,0,18,21.130434782608695,2,59,9695.08695652174
1728409565,24,,Aggregated,0.000000,0.000000,25,34,38,42,53,61,74,74,74,1728409566,28,,Agg1728409566,2811728409566,28,1728409566,28,,Aggregated,0.000000,0.000000,93,93,93,93,93,93,93,93,93,93,93,2,0,88,90.5,88,93,9914.0
1728409567,33,,Aggregated,0.000000,0.000000,14,32,36,47,66,88,93,93,93,93,93,30,0,13,24.0,2,93,9613.5
1728409568,37,,Aggregated,0.000000,0.000000,20,32,36,43,60,88,93,110,110,110,110,51,0,20,25.862745098039216,2,112,9698.960784313726
1728409569,42,,Aggregated,0.000000,0.000000,32,32,38,38,38,38,38,38,38,38,38,3,0,32,32.0,26,38,8349.0
1728409570,47,,Aggregated,0.000000,0.000000,21,26,27,32,38,38,46,46,46,46,46,26,01728401728409571,51,,Aggregated1728409571,51,,1728409571,51,,Aggregated,0.000000,0.000000,20,22,27,32,40,56,58,70,70,70,70,51,0,20,19.03921568627451,1,70,9141.117647058823
1728409572,56,,Aggregated,0.000000,0.000000,29,29,29,29,29,29,29,29,29,29,29,4,0,23,25.75,22,29,8139.0
1728409573,60,,Aggregated,0.000000,0.000000,20,26,40,44,58,64,87,87,87,87,87,42,0,19,22.523809523809526,2,87,9280.833333333334
1728409574,65,,Aggregated,0.000000,0.000000,7,21,27,40,62,78,87,91,91,91,91,78,0,7,20.166666666666668,2,91,9199.358974358975
1728409575,70,,Aggregated,0.000000,0.000000,36,39,31728409576,75,,Aggregated,0.00001728409576,74,,Aggreg1728409576,1728409576,75,,Aggregated,0.000000,0.000000,4,26,36,48,64,68,73,73,73,73,73,34,0,4,19.61764705882353,1,73,9372.676470588236
