Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728413264,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728413265,10,,Aggregated,0.000000,0.000000,31,34,41,41,46,57,57,57,57,57,57,11,0,31,31.454545454545453,7,57,9032.545454545454
1728413266,20,,Aggregated,0.000000,0.000000,41,48,52,57,67,81,94,94,94,94,94,34,0,34,38.61764705882353,7,94,9657.882352941177
1728413267,29,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728413268,39,,Aggregated,0.000000,0.000000,46,59,64,78,120,140,140,140,140,140,140,30,0,42,46.56666666666667,2,143,9427.8
1728413269,49,,Aggregated,0.000000,0.000000,46,61,72,78,100,120,140,140,1728413270,57,,Agg172841728413270,58,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,1,0,70,70.0,70,70,9913.0
1728413271,67,,Aggregated,0.000000,0.000000,33,53,71,85,110,130,130,130,130,130,130,56,0,31,41.660714285714285,2,133,9740.625
1728413272,77,,Aggregated,0.000000,0.000000,41,58,67,75,100,110,130,130,130,130,130,114,0,40,42.39473684210526,1,133,9549.763157894737
1728413273,87,,Aggregated,0.000000,0.000000,94,94,95,95,95,95,95,95,95,95,95,3,0,94,94.0,93,95,9913.0
1728413274,96,,Aggregated,0.000000,0.000000,42,66,87,90,99,110,110,130,130,130,130,51,0,42,45.705882352941171721728413275,101728413275,106,,Aggregated,0.000000,0.000000,42,63,76,83,99,110,110,120,130,130,130,118,0,42,42.21186440677966,1,126,9560.194915254237
1728413276,116,,Aggregated,0.000000,0.000000,82,82,97,97,97,97,97,97,97,97,97,4,0,82,84.75,78,97,10868.75
1728413277,125,,Aggregated,0.000000,0.000000,17,47,79,82,97,110,140,180,180,180,180,71,0,17,39.45070422535211,1,181,9353.507042253521
1728413278,135,,Aggregated,0.000000,0.000000,31,66,82,90,110,120,180,180,220,220,220,141,0,31,45.687943262411345,1,221,9416.82269503546
1728413279,145,,Aggregated,0.000000,0.000000,110,120,120,120,120,120,120,120,120,11728413280,154,,Aggregated,0.000000,0.000000,33,59,79,82,1101728413280,154,,Aggregated,0.000000,0.000000,8,44,63,73,110,120,140,160,190,190,190,107,0,8,35.97196261682243,1,187,9561.028037383177
1728413281,164,,Aggregated,0.000000,0.000000,8,39,62,70,100,120,130,160,190,190,190,171,0,8,34.25730994152047,1,187,9477.198830409357
1728413282,173,,Aggregated,0.000000,0.000000,86,86,96,96,110,110,110,110,110,110,110,6,0,63,76.33333333333333,47,112,8727.666666666666
1728413283,183,,Aggregated,0.000000,0.000000,17,59,67,74,94,100,120,120,120,120,120,90,0,15,36.31111111111111,1,122,9568.633333333333
1728413284,193,,Aggregated,0.000000,0.000000,19,53,651728413285,202,,Aggre1728413285,203,,Aggregated,0.000000,0.000000,98,98,98,98,110,11728413285,202,,Aggregated,0.000000,0.000000,49,88,89,93,94,110,110,110,110,110,110,13,0,49,61.76923076923077,26,108,8177.7692307692305
