Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728409437,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409438,4,,Aggregated,0.000000,0.000000,18,21,22,23,25,25,25,25,25,25,25,10,0,16,16.2,1,25,10184.5
1728409439,9,,Aggregated,0.000000,0.000000,18,22,25,28,33,35,43,43,43,43,43,22,0,16,18.454545454545453,1,43,9567.818181818182
1728409440,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409441,18,,Aggregated,0.000000,0.000000,18,25,26,33,37,47,47,47,47,47,47,13,0,18,22.0,2,47,9276.923076923076
1728409442,22,,Aggregated,0.000000,0.000000,21,25,30,33,36,37,47,47,47,47,47,24,0,18,21.2916666666172841728409443,27,,Aggregated1728409443,27,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409444,31,,Aggregated,0.000000,0.000000,25,30,38,40,57,67,67,67,67,67,67,19,0,25,24.0,2,67,9460.21052631579
1728409445,36,,Aggregated,0.000000,0.000000,28,32,40,43,58,67,67,67,67,67,67,37,0,28,25.27027027027027,2,67,9431.513513513513
1728409446,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728409447,45,,Aggregated,0.000000,0.000000,21,34,41,47,48,53,1728409448,50,,Aggregated,0.00000017281721728409448,49,1728409448,49,,Aggregated,0.000000,0.000000,41728409448,50,,Aggregated,0.000000,0.000000,3,4,8,14,40,72,73,73,73,73,73,50,0,3,11.08,1,73,10040.28
1728409449,54,,Aggregated,0.000000,0.000000,78,78,83,83,83,83,83,83,83,83,83,3,0,78,76.66666666666667,69,83,9913.666666666666
1728409450,59,,Aggregated,0.000000,0.000000,29,39,52,55,69,83,90,90,90,90,90,34,0,25,30.61764705882353,1,90,9365.20588235294
1728409451,63,,Aggregated,0.000000,0.000000,11,32,39,52,64,78,83,90,90,90,90,69,0,11,24.318840579710145,1,90,9590.536231728409453,72,,Aggregated,0.000000,0.000000,14,43,11728409453,72,,Aggregated,0.000000,1728409453,72,,Aggregated,0.000000,0.000000,241728409453,72,,Aggregated,0.000000,0.000000,4,33,38,49,64,71,100,100,100,100,100,49,0,4,22.612244897959183,1,102,9904.204081632653
1728409454,77,,Aggregated,0.000000,0.000000,4,9,33,38,64,71,88,100,100,100,100,81,0,4,18.308641975308642,1,102,9434.654320987655
1728409455,81,,Aggregated,0.000000,0.000000,76,76,79,79,86,86,86,86,86,86,86,6,0,67,71.66666666666667,56,86,8932.666666666666
1728409456,86,,Aggregated,0.000000,0.000000,16,43,63,67,86,90,100,100,100,100,100,50,0,11,301728409458,95,,Aggregated,0.000001728409458,917281728409458,94,,Aggregated,0.000000,0.000000,29,29,57,571728409458,94,,Aggregated,0.000000,1728409458,95,,Aggregated,0.000000,0.000000,28,31,38,61,70,70,70,70,70,70,70,9,0,28,33.55555555555556,12,70,10915.222222222223
1728409459,99,,Aggregated,0.000000,0.000000,3,6,17,26,44,68,70,73,73,73,73,51,0,3,13.843137254901961,1,73,9721.882352941177
1728409460,104,,Aggregated,0.000000,0.000000,3,7,16,28,46,62,73,80,88,88,88,101,0,3,14.603960396039604,1,88,9990.267326732674
1728409461,108,,Aggregated,0.000000,0.000000,70,70,80,80,801728409463,117,,Aggregated,0.000000,0.000000,4,7,30,39,57,871728409463,117,,Aggregate1728409463,117,,Aggregated,0.000000,0.000000,4,21728409463,117,,Aggregated,0.000000,0.000000,6,33,43,52,71,83,100,100,140,140,140,114,0,5,25.0,1,138,9288.78947368421
1728409464,121,,Aggregated,0.000000,0.000000,48,55,75,75,80,91,91,91,91,91,91,12,0,45,51.333333333333336,19,91,8245.5
1728409465,126,,Aggregated,0.000000,0.000000,6,25,37,42,55,75,80,91,91,91,91,76,0,5,20.31578947368421,1,91,9554.684210526315
1728409466,130,,Aggregated,0.000000,0.000000,5,24,36,42,60,79,91,100,110,110,110,125,0,5,20.984,1,107,9116.52
1721728409468,135,,Aggregated,0.001728409468,135,,Aggregated,1728409468,135,,Aggregated,0.000000,0.000000,4,611728409468,135,,Aggregated1728409468,135,,Aggregated,0.000000,0.000000,4,9,29,37,53,68,99,100,100,100,100,81,0,4,17.703703703703702,1,102,9677.123456790123
1728409469,135,,Aggregated,0.000000,0.000000,3,4,7,19,47,58,73,99,100,100,100,130,0,3,12.176923076923076,1,102,9749.092307692308
1728409470,135,,Aggregated,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3.5,2,4,10297.0
1728409471,135,,Aggregated,0.000000,0.000000,3,4,4,5,6,8,12,13,13,13,13,71,0,3,3.676056338028169,1,13,9795.4225351728409473,135,,Aggregated,0.000000,0.000000,2,4,4,4,4,1728409473,1351728409473,135,,Aggregated,0.000000,0.000000,3,3,3,5,5,5,5,5,5,5,5,5,0,3,3.0,1728409473,135,,Aggregated,0.000000,0.000000,2,3,3,4,4,4,4,4,4,4,4,9,0,2,2.3333333333333335,1,4,9301.888888888889
1728409474,135,,Aggregated,0.000000,0.000000,3,3,3,4,5,5,6,7,7,7,7,68,0,3,2.8676470588235294,1,7,9423.5
1728409475,135,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,7,10,13,13,13,133,0,3,3.007518796992481,1,13,10101.233082706767
1728409476,135,,Aggregated,0.000000,0.000000,4,4,5,5,5,5,5,5,5,5,5,1728409478,135,,Aggregated,0.000000,0.000000,3,4,4,5,7,9,121728409478,135,,Aggregated,0.000000,0.000000,2,3,4,4,6,7,9,12,15,15,15,121,0,2,3.1818181818181817,1,15,9625.338842975207
1728409479,135,,Aggregated,0.000000,0.000000,4,4,4,5,5,7,7,7,7,7,7,15,0,4,3.3333333333333335,1,7,10685.933333333332
1728409480,135,,Aggregated,0.000000,0.000000,3,4,4,4,6,9,11,25,25,25,25,76,0,3,3.6447368421052633,0,25,9961.973684210527
1728409481,135,,Aggregated,0.000000,0.000000,3,4,4,4,7,8,11,14,25,25,25,136,0,3,3.5808823529411766,0,25,9748.33088235294
1728409482,135,,Aggregated,01728409483,135,,Aggregated,0.000000,0.017284091728409483,135,,Aggregated,0.000000,0.000000,3,4,1728409483,135,,Aggregated,0.000000,0.000000,3,4,4,5,7,11,13,14,14,14,14,78,0,3,3.7948717948717947,1,14,9462.02564102564
1728409484,135,,Aggregated,0.000000,0.000000,3,4,4,5,6,9,11,13,14,14,14,155,0,3,3.5806451612903225,1,14,9853.367741935484
1728409485,135,,Aggregated,0.000000,0.000000,4,5,5,5,5,5,5,5,5,5,5,8,0,3,3.5,2,5,10655.375
1728409486,135,,Aggregated,0.000000,0.000000,3,4,4,4,5,7,7,9,9,9,9,58,0,3,3.310344827586207,1,9,10354.672413793103
1728409487,135,,Aggregated,0.000000,0.000000,3,1728409488,135,,Aggregated,0.000000,01728409488,135,,Aggregated,0.000000,0.000000,3,6,7,7,19,19,19,19,19,19,19,9,0,3,5.888888888888889,2,19,8762.111111111111
1728409489,135,,Aggregated,0.000000,0.000000,3,4,5,5,7,7,11,19,19,19,19,68,0,3,3.7205882352941178,1,19,10214.529411764706
1728409490,135,,Aggregated,0.000000,0.000000,3,4,4,5,6,7,9,11,19,19,19,141,0,3,3.475177304964539,1,19,9953.368794326241
1728409491,135,,Aggregated,0.000000,0.000000,3,3,5,5,5,6,6,6,6,6,6,20,0,2,3.1,2,6,9090.55
1728409492,135,,Aggregated,0.000000,0.000000,3,4,5,6,7,9,13,19,19,19,19,77,0,3,3.987012981728409493,135,,A1728409493,135,,Aggregat1728409493,135,,Aggregated,0.000000,0.1728409493,1317284091728409493,135,,Aggregated,0.000000,0.000000,3,4,4,5,6,8,9,14,23,23,23,124,0,3,3.524193548387097,1,23,9708.516129032258
1728409494,135,,Aggregated,0.000000,0.000000,3,3,4,4,4,5,5,5,5,5,5,12,0,2,2.75,1,5,10330.666666666666
1728409495,135,,Aggregated,0.000000,0.000000,3,4,4,4,6,10,11,13,13,13,13,66,0,3,3.5,1,13,9637.272727272728
1728409496,135,,Aggregated,0.000000,0.000000,3,4,4,5,7,10,13,14,15,15,15,129,0,3,3.7131782945736433,1,15,9793.434108527132
1728409497,135,,Aggregate1728409498,135,,Agg17284091728409498,135,,Aggregated,0.000000,0.000000,3,4,5,5,7,1728409498,135,,Aggregated,0.000000,0.000000,3,3,4,4,6,7,9,12,12,12,12,70,0,3,3.142857142857143,1,12,8929.957142857143
1728409499,135,,Aggregated,0.000000,0.000000,3,3,4,4,6,8,10,10,12,12,12,128,0,3,3.3125,1,12,9349.5078125
1728409500,135,,Aggregated,0.000000,0.000000,3,4,4,4,5,9,9,9,9,9,9,14,0,2,3.2857142857142856,2,9,9518.642857142857
1728409501,135,,Aggregated,0.000000,0.000000,2,3,4,4,6,7,9,14,14,14,14,65,0,2,3.169230769230769,1,14,9356.523076923077
1728409502,135,,Aggregated,0.000000,0.1728409503,131728409503,135,,Aggregated,0.000000,0.000000,2,3,3,3,5,8,8,8,8,8,8,11,0,2,2.909090909090909,1,8,10654.636363636364
1728409504,135,,Aggregated,0.000000,0.000000,3,4,4,5,7,13,16,18,18,18,18,79,0,3,3.7721518987341773,1,18,10406.39240506329
1728409505,135,,Aggregated,0.000000,0.000000,3,4,4,5,7,10,14,16,18,18,18,155,0,3,3.7806451612903227,1,18,10148.012903225806
1728409506,135,,Aggregated,0.000000,0.000000,4,4,6,6,7,10,11,11,11,11,11,26,0,4,4.115384615384615,2,11,10214.23076923077
1728409507,135,,Aggregated,0.000000,0.000000,4,4,5,6,7,10,17,19,19,11728409508,135,,Aggregate1728409508,135,,Aggregated,0.0001728409508,135,,Aggregated,0.000000,0.000000,3,4,4,5,7,8,12,12,16,16,16,135,0,3,3.7037037037037037,1,16,9873.192592592593
1728409501728409508,135,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,7,7,12,12,12,148,0,3,3.074324324324324,1,12,9945.608108108108
1728409509,135,,Aggregated,0.000000,0.000000,2,3,4,4,4,4,4,4,4,4,4,14,0,2,2.5,1,4,9302.285714285714
1728409510,135,,Aggregated,0.000000,0.000000,3,4,5,5,7,9,13,16,16,16,16,78,0,3,3.782051282051282,1,16,9974.653846153846
