Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728414129,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728414130,11,,Aggregated,0.000000,0.000000,50,51,51,56,56,56,56,56,56,56,56,5,0,50,46.4,26,56,9913.0
1728414131,21,,Aggregated,0.000000,0.000000,30,48,52,60,76,79,81,81,81,81,81,43,0,30,35.02325581395349,6,81,9609.232558139534
1728414132,32,,Aggregated,0.000000,0.000000,74,74,75,75,75,75,75,75,75,75,75,3,0,74,73.66666666666667,72,75,9913.0
1728414133,43,,Aggregated,0.000000,0.000000,59,70,74,78,84,86,120,120,120,120,120,35,0,59,49.2,2,115,9587.628571428571
1728414134,54,,Aggregated,0.000000,0.000000,48,63,72,74,86,100,110,120,120,120,120,56,0,46,1728414135,65,,Aggregated,0117284141351728172841411728414135,65,,Aggregated,0.000000,0.000000,88,88,88,88,88,88,88,88,88,88,88,1,0,88,88.0,88,88,9913.0
1728414136,76,,Aggregated,0.000000,0.000000,39,64,88,90,110,130,140,140,140,140,140,58,0,38,46.293103448275865,1,143,9728.724137931034
1728414137,87,,Aggregated,0.000000,0.000000,38,62,79,88,100,110,130,140,140,140,140,106,0,37,42.839622641509436,1,143,9820.66037735849
1728414138,98,,Aggregated,0.000000,0.000000,50,100,100,110,110,110,110,110,110,110,110,5,0,50,70.0,35,111,8949.6
1728414139,108,,Aggregated,0.000000,0.000000,25,49,1728414140,119,,Aggregated,0.001728414140,119,,172841411728411728411728414140,119,,Agg1728414140,119,,Aggregated,0.000000,0.000000,26,59,72,81,100,110,120,150,170,170,170,117,0,26,39.99145299145299,1,173,9346.119658119658
1728414141,130,,Aggregated,0.000000,0.000000,100,100,110,110,110,110,110,110,110,110,110,3,0,100,104.33333333333333,100,112,9913.0
1728414142,141,,Aggregated,0.000000,0.000000,55,81,94,100,120,140,140,160,160,160,160,91,0,55,54.26373626373626,1,164,9726.373626373626
1728414143,152,,Aggregated,0.000000,0.000000,43,63,86,92,100,130,140,140,160,160,160,157,0,43,47.484076433121021728414145,173,,Aggregated,0.000000,0.000000,38,61,67,80,110,140,170,200,201728414145,173,1728414145,173,,Aggregated,0.000000,0.000000,41,59,72,82,97,110,120,150,150,150,150,83,0,41,42.89156626506024,1,148,9430.602409638554
1728414146,184,,Aggregated,0.000000,0.000000,17,51,67,73,100,120,140,150,160,160,160,171,0,17,37.239766081871345,1,161,9309.204678362574
1728414147,194,,Aggregated,0.000000,0.000000,110,120,120,130,130,130,130,130,130,130,130,9,0,110,95.66666666666667,55,133,8212.444444444445
1728414148,205,,Aggregated,0.000000,0.000000,27,60,73,89,120,140,160,160,180,180,180,110,0,25,46.41818181818182,1,184,9601.318181818182
1728414149,216,1728414150,227,,Aggregated,0.000000,0.000000,58,69,71,80,83,83,83,83,83,83,83,10,0,50,59.3,42,1728414150,211728414117284141728414150,2271728414150,227,,Aggregated,0.000000,0.000000,120,120,120,120,140,140,140,140,140,140,140,7,0,120,111.71428571428571,42,144,8741.142857142857
