Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728411165,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728411166,7,,Aggregated,0.000000,0.000000,40,45,45,53,53,53,53,53,53,53,53,5,0,40,39.2,21,53,9426.4
1728411167,14,,Aggregated,0.000000,0.000000,33,40,49,53,75,78,79,79,79,79,79,25,0,33,36.12,2,79,9767.84
1728411168,21,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728411169,27,,Aggregated,0.000000,0.000000,22,40,43,45,60,77,77,77,77,77,77,18,0,11,25.11111111111111,1,77,9290.888888888889
1728411170,34,,Aggregated,0.000000,0.000000,22,41,50,51,71,78,82,82,82,82,82,39,0,22,1728411171,41,,Aggregated,0.000000,0.0017211721728411171,41,,Aggregated,0.000000,0.000000,74,74,74,74,74,74,74,74,74,74,74,2,0,42,58.0,42,74,7524.0
1728411172,47,,Aggregated,0.000000,0.000000,21,29,40,41,55,74,80,80,80,80,80,36,0,21,23.86111111111111,2,80,9433.833333333334
1728411173,54,,Aggregated,0.000000,0.000000,19,30,42,48,68,80,89,94,94,94,94,67,0,19,25.47761194029851,2,94,9281.223880597016
1728411174,61,,Aggregated,0.000000,0.000000,59,59,77,77,77,77,77,77,77,77,77,3,0,59,64.66666666666667,58,77,13230.333333333334
1728411175,68,,Aggregated,0.000000,0.000001728411176,75,,Aggr1728411176,75,,Aggregated,0.00001728411176,74,,Aggregated,0.000000,0.0000172841111728411176,75,,Aggregated,0.000000,0.000000,21,38,45,49,63,88,110,120,120,120,120,92,0,21,27.630434782608695,1,118,9492.434782608696
1728411177,82,,Aggregated,0.000000,0.000000,32,32,41,41,41,41,41,41,41,41,41,3,0,32,33.0,26,41,10371.666666666666
1728411178,89,,Aggregated,0.000000,0.000000,22,52,63,65,83,100,120,120,120,120,120,44,0,21,32.59090909090909,1,119,9036.90909090909
1728411179,95,,Aggregated,0.000000,0.000000,26,43,52,56,67,83,100,120,120,120,120,99,0,26,29.828282828282827,1,119,9341.555555555555
1728411180,1728411181,109,,Aggregated,0.000000,0.000000,39,58,74,78,91728411181,109,,Aggregated,0.000000,0.000000,28,52,62,68,90,110,140,140,140,140,140,67,0,28,37.17910447761194,1,142,9389.194029850747
1728411182,116,,Aggregated,0.000000,0.000000,23,47,59,68,94,110,120,140,140,140,140,129,0,23,34.55038759689923,1,142,9454.341085271319
1728411183,123,,Aggregated,0.000000,0.000000,70,70,83,83,83,83,83,83,83,83,83,3,0,70,55.333333333333336,13,83,10374.0
1728411184,130,,Aggregated,0.000000,0.000000,5,13,25,43,66,70,83,83,83,83,83,70,0,4,18.34285714285714,1,83,9352.5
1728411185,136,,Aggregated,0.000000,0.000000,4,10,15,21,56,69,83,83,95,95,95,148,0,4,14.1728411186,143,,Aggregated,0.000000,0.001728411186,143,,Aggregated,0.000000,0.000000,22,25,51,51,68,68,68,68,68,68,68,7,0,22,28.0,4,68,10893.285714285714
1728411187,150,,Aggregated,0.000000,0.000000,6,21,32,45,71,82,100,110,110,110,110,74,0,5,21.89189189189189,1,110,10028.094594594595
1728411188,157,,Aggregated,0.000000,0.000000,6,37,46,57,80,95,100,100,110,110,110,154,0,6,27.162337662337663,1,110,9957.422077922078
1728411189,164,,Aggregated,0.000000,0.000000,8,8,14,14,14,14,14,14,14,14,14,4,0,7,7.75,2,14,9733.25
1728411190,170,,Aggregated,0.000000,0.000000,4,12,57,68,120,140,160,190,190,190,1728411191,177,,Agg1728411191,177,,Aggregated,0.000000,0.000000,6,43,65,78,1201728411191,176,,Aggregated,0.000000,0.000000,6,26,53,58,93,120,170,190,190,190,190,185,0,6,30.52972972972973,1,191,9460.016216216216
1728411192,183,,Aggregated,0.000000,0.000000,47,47,50,50,53,53,53,53,53,53,53,6,0,22,29.666666666666668,2,53,7387.166666666667
1728411193,190,,Aggregated,0.000000,0.000000,8,53,70,80,96,120,120,130,160,160,160,102,0,7,36.68627450980392,1,165,9681.617647058823
1728411194,197,,Aggregated,0.000000,0.000000,12,38,50,57,82,96,120,120,160,160,160,208,0,12,30.14423076923077,1,165,9534.278846153846
1728411195,204,,Aggregated,0.000000,0.000001728411196,205,,Aggregated,0.000000,0.000000,5,8,22,30,59,77,99,100,100,100,100,111,0,5,17.405405405405407,0,104,10588.45945945946
1728411197,205,,Aggregated,0.000000,0.000000,4,7,8,11,41,66,91,100,100,100,100,194,0,4,12.391752577319588,0,104,10196.37113402062
1728411198,205,,Aggregated,0.000000,0.000000,10,10,17,17,17,17,17,17,17,17,17,4,0,9,9.25,1,17,8174.0
1728411199,205,,Aggregated,0.000000,0.000000,5,6,7,7,9,12,17,30,30,30,30,92,0,5,5.565217391304348,1,30,9592.79347826087
1728411200,205,,Aggregated,0.000000,0.000000,4,6,7,8,11,13,17,24,32,32,32,202,0,4,5.658415841584159,1,32,9659.68811881188
1728411201,205,,Aggr1728411201,205,,Aggregated,0.000000,0.000000,5,9,9,1728411201,205,,Aggregated,0.000000,0.000000,8,8,13,13,17,17,17,17,17,17,17,6,0,71728411201,205,,Aggregated,0.000000,0.000000,5,5,8,8,19,19,19,19,19,19,19,7,0,5,6.571428571428571,1,19,9271.857142857143
1728411202,205,,Aggregated,0.000000,0.000000,5,6,7,8,12,14,18,19,24,24,24,119,0,5,5.7899159663865545,1,24,10201.117647058823
1728411203,205,,Aggregated,0.000000,0.000000,5,6,7,8,12,14,19,23,31,31,31,207,0,5,5.884057971014493,1,31,10067.536231728411201,4100,,Aggregated,1788.61728411206,205,,Aggregated,0.000000,0.000000,5,6,7,1728411206,205,,Aggregated,0.000000,0.000000,5,6,7,8,11,14,21,30,40,40,40,187,0,5,5.935828877005347,1,40,9630.930481283422
1728411207,205,,Aggregated,0.000000,0.000000,4,10,11,11,14,14,14,14,14,14,14,8,0,4,6.375,2,14,8768.875
1728411208,205,,Aggregated,0.000000,0.000000,4,6,7,8,11,13,15,20,22,22,22,103,0,4,5.310679611650485,1,22,9576.990291262136
1728411209,205,,Aggregated,0.000000,0.000000,4,6,7,7,10,11,16,22,31,31,31,192,0,4,5.161458333333333,1,31,9791.348958333334
1728411210,205,,Aggregated,0.000000,0.000000,3,3,3,3,6,6,6,6,6,6,6,7,0,1728411211,205,,Aggregated,0.1728411211,2051728411211,205,,Aggregated,0.000000,0.000000,5,7,8,9,14,17,19,21,24,24,24,116,0,5,6.172413793103448,1,21728411211,205,,Aggregated,0.000000,0.000000,4,5,6,7,9,12,15,25,25,25,25,98,0,4,4.714285714285714,1,25,9221.65306122449
1728411212,205,,Aggregated,0.000000,0.000000,4,5,6,7,9,12,15,25,26,26,26,184,0,4,4.842391304347826,1,26,9735.483695652174
1728411213,205,,Aggregated,0.000000,0.000000,5,5,7,7,9,10,10,10,10,10,10,18,0,5,5.333333333333333,2,10,9432.888888888889
1728411214,205,,Aggregated,0.000000,0.000000,4,6,7,7,9,11,21,26,30,30,30,102,1728411216,205,,Aggregated,0.000000,0.000000,4,8,8,16,16,22,22,22,22,22,22,15,0,4,6.733333333333333,1,22,9216.866666666667
1728411217,205,,Aggregated,0.000000,0.0000001728411216,205,,Aggregated,0.000000,0.000000,3,4,5,7,8,9,14,14,14,14,14,22,0,3,4.2272727272727275,1,14,9994.59090909091
1728411217,205,,Aggregated,0.000000,0.000000,4,7,8,10,14,18,21,24,25,25,25,120,0,4,6.15,1,25,9876.991666666667
1728411218,205,,Aggregated,0.000000,0.000000,4,6,7,8,13,17,21,24,25,25,25,220,0,4,5.668181818181818,1,25,9952.472727272727
1728411219,205,,Aggregated,0.000000,0.000000,5,7,12,12,15,29,31,31,31,31,31,36,0,5,7.83333333331728411221,205,,Aggregated,0.000000,0.000000,5,6,8,9,12,15,19,22,31,31,31,189,0,1728411221,205,,Aggregated,0.000000,0.000000,5,6,8,9,12,15,20,25,31,31,31,197,0,5,5.9238578680203045,1,31,9669.776649746193
1728411222,205,,Aggregated,0.000000,0.000000,3,5,5,6,8,9,9,9,9,9,9,19,0,3,3.8947368421052633,1,9,10729.421052631578
1728411223,205,,Aggregated,0.000000,0.000000,4,5,6,7,10,12,21,30,30,30,30,100,0,4,5.07,1,30,10004.45
1728411224,205,,Aggregated,0.000000,0.000000,4,5,6,7,11,14,21,27,30,30,30,190,0,4,5.41578947368421,1,30,10054.921052631578
172841728411226,205,,Aggregated,0.000000,0.000000,4,5,6,6,7,10,12,14,15,15,15,121,0,4,4.42148760331728411226,205,,Aggregated,0.000000,0.000000,4,5,6,7,8,11,11,11,12,12,12,119,0,4,4.638655462184874,1,12,10176.915966386554
1728411227,205,,Aggregated,0.000000,0.000000,4,5,6,7,9,11,12,14,23,23,23,212,0,4,4.933962264150943,1,23,9864.254716981131
1728411228,205,,Aggregated,0.000000,0.000000,6,7,9,9,11,12,19,19,19,19,19,32,0,5,6.1875,2,19,10006.65625
1728411229,205,,Aggregated,0.000000,0.000000,4,6,7,7,10,12,13,13,19,19,19,120,0,4,5.158333333333333,1,19,10154.541666666666
1728411230,205,,Aggregated,1728411231,205,,Aggregated,0.000000,0.001728411231,205,,Aggregated,0.000000,0.000000,3,17284111728411231,205,,Aggregated,0.000000,0.000000,5,5,7,8,10,15,20,20,20,20,20,34,0,5,5.764705882352941,2,20,9937.85294117641728411231,205,,Aggregated,0.000000,0.000000,4,6,7,8,11,14,22,22,22,22,22,29,0,4,5.517241379310345,1,22,9464.137931034482
1728411232,205,,Aggregated,0.000000,0.000000,5,6,7,8,11,14,25,28,35,35,35,124,0,4,5.814516129032258,1,35,9379.233870967742
1728411233,205,,Aggregated,0.000000,0.000000,5,6,8,9,12,14,28,31,41,41,41,222,0,5,6.13963963963964,1,41,9690.44591728411236,205,,Aggregated,0.000000,0.000000,4,5,6,7,10,12,16,19,24,24,24,1728411236,205,,Aggregated,0.000000,0.000000,1728411236,205,,Aggregated,0.000000,0.000000,4,5,6,7,9,13,20,21,25,25,25,201,0,4,5.248756218905473,1,25,9852.07462681728411236,205,,Aggregated,0.000000,0.000000,4,6,7,7,11,14,18,20,25,25,25,179,0,4,5.374301675977653,1,25,9606.888268156425
1728411237,205,,Aggregated,0.000000,0.000000,4,9,15,17,21,24,30,30,30,30,30,29,0,4,8.310344827586206,1,30,9871.793103448275
1728411238,205,,Aggregated,0.000000,0.000000,4,6,7,8,14,17,24,25,30,30,30,123,0,4,5.934959349593496,1,30,10070.59349593496
17284112391728411241,205,,Aggregated,0.000000,0.000000,4,6,8,8,12,14,15,19,19,19,19,107,0,4,5.1728411241,205,,Aggr1728411241,21728411241,205,,Aggregated,0.000000,0.000000,4,5,7,8,11,14,18,27,38,38,38,140,0,4,5.4071428571428575,1,38,9896.978571428572
1728411242,205,,Aggregated,0.000000,0.000000,4,6,7,7,9,13,18,27,38,38,38,221,0,4,5.334841628959276,1,38,9940.954751131221
1728411243,205,,Aggregated,0.000000,0.000000,4,5,6,6,7,8,13,13,13,13,13,27,0,4,4.333333333333333,1,13,9155.0
1728411244,205,,Aggregated,0.000000,0.000000,4,6,7,7,10,18,19,19,23,23,23,113,0,4,5.522123893805309,1,23,9739.150442477876
1728411245,1728411246,205,,Aggregated,0.000000,0.000000,4,5,7,8,8,11,28,28,28,28,28,11728411246,205,,Aggregated,0.000000,1728411246,205,,Aggregated,0.000000,0.000000,5,6,6,6,10,14,17,17,17,17,17,26,0,4,5.07691728411247,205,,Aggregated,0.000000,0.000000,4,4,5,5,7,7,28,28,28,28,28,28,0,3,4.428571428571429,1,28,10599.535714285714
1728411248,205,,Aggregated,0.000000,0.000000,4,6,7,8,9,12,17,18,28,28,28,121,0,4,5.380165289256198,1,28,10663.247933884297
1728411249,205,,Aggregated,0.000000,0.000000,5,6,7,8,10,15,17,21,28,28,28,204,0,4,5.549019607843137,1,28,10359.995098039215
1728411250,205,,Aggregated,0.000000,0.000000,5,6,7,1728411252,205,,Aggregated,34.000000,01728411252,205,,Aggregated,28.0000001728411252,205,,Aggregated,0.000000,0.000000,5,6,8,9,13,17,23,28,33,33,33,245,0,5,6.383673469387755,1,33,10185.542851728411251728411252,205,,Aggregated,24.000000,0.000000,4,5,6,7,10,15,19,23,34,34,34,209,0,4,5.354066985645933,1,34,9795.636363636364
1728411253,205,,Aggregated,0.000000,0.000000,4,5,6,6,7,9,16,16,16,16,16,47,0,4,4.446808510638298,1,16,9703.702127659575
1728411254,205,,Aggregated,0.000000,0.000000,4,6,7,8,12,14,17,20,25,25,25,135,0,4,5.503703703703704,1,25,9878.888888888889
1728411255,205,,Aggregated,44.000000,0.000000,4,1728411257,205,,1728411257,205,,Aggregated,0.000000,0.000000,4,5,7,7,10,13,1728411257,205,,Aggregated,0.000000,0.000000,4,6,7,9,12,14,16,16,16,16,16,99,0,4,5.424242424242424,1,16,9417.505050505051
1728411258,205,,Aggregated,27.000000,0.000000,4,5,7,8,11,14,16,21,24,24,24,185,0,4,5.254054054054054,1,24,9512.432432432432
1728411259,205,,Aggregated,0.000000,0.000000,5,6,7,7,8,12,12,12,12,12,12,34,0,5,5.088235294117647,2,12,9317.970588235294
1728411260,205,,Aggregated,0.000000,0.000000,4,5,6,6,9,16,18,18,21,21,21,119,0,4,4.932773109243698,1,21,9639.285714285714
17284111728411262,205,,Aggregated,0.000000,0.000000,5,7,7,7,11,11,16,16,16,16,16,32,0,51728411262,205,,Aggregated,0.000000,0.000000,4,5,8,9,14,20,21,21,21,21,21,35,0,4,5.771428571428571,1,21,9242.2
1728411263,205,,Aggregated,0.000000,0.000000,4,5,7,8,12,17,21,23,23,23,23,119,0,4,5.5210084033611728411262,205,,Aggregated,0.000000,0.000000,5,7,9,10,13,17,45,45,45,45,45,38,0,5,6.921052631578948,1,45,9417.842105263158
1728411263,205,,Aggregated,0.000000,0.000000,5,6,8,9,12,14,22,24,45,45,45,122,0,5,6.0,1,45,9661.795081967213
1728411264,205,,Aggregated,34.000000,0.000000,5,6,8,9,12,16,21,24,45,45,45,237,1728411267,205,,Aggregated,45.000000,0.000000,5,6,7,8,12,14,19,20,24,24,24,229,0,5,5.707423580786026,1,24,9876.772925764191
1728411268,205,,Aggregated,0.1728411267,205,,Aggregated,31728411267,205,,Aggregated,24.000000,0.000000,5,6,8,9,14,16,22,24,26,26,26,233,0,5,6.094420600858369,1,26,10114.785407725321
1728411268,205,,Aggregated,0.000000,0.000000,5,6,8,8,10,11,27,27,27,27,27,49,0,5,5.63265306122449,1,27,10266.918367346938
