Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728411289,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728411290,7,,Aggregated,0.000000,0.000000,55,59,59,60,60,60,60,60,60,60,60,5,0,55,54.0,47,60,9913.0
1728411291,14,,Aggregated,0.000000,0.000000,32,47,55,59,60,67,77,77,77,77,77,23,0,32,37.130434782608695,14,77,9630.217391304348
1728411292,21,,Aggregated,0.000000,0.000000,41,41,41,41,41,41,41,41,41,41,41,2,0,25,33.0,25,41,11290.5
1728411293,28,,Aggregated,0.000000,0.000000,39,62,63,65,69,74,74,74,74,74,74,14,0,37,41.214285714285715,2,74,9800.857142857143
1728411294,35,,Aggregated,0.000000,0.000000,35,51,63,68,76,77,83,83,831728411295,42,,Aggregated,0.000000,0.000001728411295,42,,Aggregated,0.000000,0.000000,76,76,79,79,79,79,79,79,79,79,79,4,0,71,65.5,36,79,9066.0
1728411296,49,,Aggregated,0.000000,0.000000,30,67,71,71,76,79,100,100,100,100,100,22,0,21,37.72727272727273,2,105,9584.0
1728411297,56,,Aggregated,0.000000,0.000000,21,35,44,53,76,100,100,110,110,110,110,74,0,21,30.513513513513512,1,113,9267.27027027027
1728411298,63,,Aggregated,0.000000,0.000000,77,77,78,78,78,78,78,78,78,78,78,3,0,77,76.66666666666667,75,78,9913.0
1728411299,70,,Aggregated,0.000000,0.000000,27,49,69,74,79,981728411300,77,,Aggreg1728411300,77,,Aggregated,0.000001728411300,172841131728411300,77,,Aggregated,0.000000,0.000000,8,39,49,55,76,92,100,100,100,100,100,90,0,7,27.166666666666668,1,105,9563.855555555556
1728411301,84,,Aggregated,0.000000,0.000000,61,62,71,71,74,76,76,76,76,76,76,12,0,60,55.583333333333336,26,76,9055.25
1728411302,91,,Aggregated,0.000000,0.000000,26,53,61,62,72,78,84,110,110,110,110,57,0,26,33.10526315789474,1,106,9068.21052631579
1728411303,98,,Aggregated,0.000000,0.000000,26,43,56,62,72,76,84,89,110,110,110,101,0,26,30.02970297029703,1,106,9388.475247524753
1728411304,105,,Agg1728411305,1121728411305,112,17281728411305,112,,Aggregated,0.000000,0.000000,33,48,51728411305,112,,Aggregated,0.000000,0.000000,26,46,59,65,97,120,120,140,140,140,140,57,0,26,35.80701754385965,1,142,9009.473684210527
1728411306,119,,Aggregated,0.000000,0.000000,7,32,39,46,65,90,120,120,140,140,140,121,0,7,25.05785123966942,1,142,9558.595041322315
1728411307,126,,Aggregated,0.000000,0.000000,67,85,86,88,93,93,93,93,93,93,93,9,0,67,67.77777777777777,23,93,9017.222222222223
