Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728412771,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728412772,9,,Aggregated,0.000000,0.000000,33,40,54,59,61,62,62,62,62,62,62,13,0,33,38.76923076923077,18,62,9282.692307692309
1728412773,18,,Aggregated,0.000000,0.000000,26,33,36,40,54,59,62,62,62,62,62,42,0,24,27.666666666666668,4,62,9454.02380952381
1728412774,27,,Aggregated,0.000000,0.000000,80,80,80,80,80,80,80,80,80,80,80,1,0,80,80.0,80,80,9913.0
1728412775,36,,Aggregated,0.000000,0.000000,31,44,57,62,78,80,80,80,80,80,80,19,0,31,38.78947368421053,2,80,9440.421052631578
1728412776,45,,Aggregated,0.000000,0.000000,31,44,57,72,85,97,100,100,100,100,100,59,0,31,172841271728412777,541728412777,541728412777,54,,Aggregated,0.000000,0.000000,80,80,81,81,81,81,81,81,81,81,81,4,0,79,78.25,73,81,9942.25
1728412778,63,,Aggregated,0.000000,0.000000,59,78,79,81,100,110,110,110,110,110,110,39,0,59,54.92307692307692,2,111,9250.51282051282
1728412779,72,,Aggregated,0.000000,0.000000,39,64,78,79,88,110,110,110,110,110,110,79,0,39,43.29113924050633,1,112,9495.443037974683
1728412780,81,,Aggregated,0.000000,0.000000,77,77,78,78,78,78,78,78,78,78,78,4,0,76,75.25,70,78,9913.0
1728412781,90,,Aggregated,0.000000,0.000000,38,61,73,77,83,94,110,130,1728412782,99172841278217284117284127821721728412782,99,,Aggregated,0.00001728412782,99,,Aggregated,0.000000,0.000000,38,53,69,75,89,110,120,130,150,150,150,114,0,35,41.526315789473685,1,146,9649.412280701754
1728412783,108,,Aggregated,0.000000,0.000000,63,66,66,66,78,78,78,78,78,78,78,9,0,63,49.77777777777778,12,78,8211.777777777777
1728412784,117,,Aggregated,0.000000,0.000000,22,40,63,66,85,94,100,110,110,110,110,61,0,22,31.83606557377049,1,106,9328.540983606557
1728412785,126,,Aggregated,0.000000,0.000000,23,45,66,74,94,120,150,150,160,160,160,140,0,22,36.72857142857143,1,155,9212.235714285714
11728412787,1728412787,144,1728412787,144,,Aggregated,0.00171728412787,144,,Aggregated,0.000000,0.000000,11,38,62,68,77,86,100,100,100,100,100,92,0,11,30.01086956521739,1,102,9242.271739130434
1728412788,153,,Aggregated,0.000000,0.000000,11,41,55,64,79,91,120,120,170,170,170,143,0,11,30.573426573426573,1,172,9421.013986013986
1728412789,162,,Aggregated,0.000000,0.000000,86,86,92,92,92,92,92,92,92,92,92,4,0,63,74.75,58,92,8735.25
1728412790,171,,Aggregated,0.000000,0.000000,40,63,82,86,100,110,170,170,170,170,170,88,0,40,47.05681818181818,1,172,9137.329545454546
1728412791,180,,Aggregated,0.000000,0.000000,32,62,74,84,100,110,1617284127921728412791728412792,189,,Aggregated,0.000000,0.000000,17284121728412792,189,,Ag1728412792,189,,Aggregated,0.000000,0.000000,69,71,78,87,88,88,88,88,88,88,88,9,0,69,66.66666666666667,28,88,8508.222222222223
1728412793,198,,Aggregated,0.000000,0.000000,40,67,80,85,99,120,130,140,160,160,160,116,0,39,45.974137931034484,1,160,9854.655172413793
1728412794,207,,Aggregated,0.000000,0.000000,28,62,76,82,97,110,130,150,160,160,160,226,0,27,41.48672566371681,1,160,9999.393805309735
1728412795,216,,Aggregated,0.000000,0.000000,60,63,75,85,94,94,94,94,94,94,94,9,0,60,62.666666666666664,32,94,9112.888888888889
1728412796,221728412797,234,,Aggr1728412797,234,,Aggregated,0.00000011728412797,234,,Aggregated,0.000000,0.000000,11,41,61728412797,234,,Aggregated,0.000000,0.000000,12,52,62,71,89,100,120,150,200,200,200,220,0,11,35.054545454545455,1,196,9612.440909090908
1728412798,243,,Aggregated,0.000000,0.000000,81,82,90,92,110,110,110,110,110,110,110,9,0,81,76.33333333333333,42,110,8586.888888888889
1728412799,252,,Aggregated,0.000000,0.000000,18,47,72,84,120,130,180,210,220,220,220,128,0,17,42.234375,1,221,9598.3125
1728412800,261,,Aggregated,0.000000,0.000000,23,59,81,90,120,130,160,210,220,220,220,248,0,23,46.104838709677416,1,221,9524.854838709678
171728412802,270,,Aggre11728412802,270,,Aggregated,0.000000,0.000000,48,77,98,110,150,170,190,200,210,210,210,143,0,48,59.1728412802,270,,Aggregated,0.000000,0.000000,38,66,92,110,140,170,210,210,220,220,220,150,0,38,56.43333333333333,1,225,9544.68
1728412803,270,,Aggregated,0.000000,0.000000,12,26,48,65,120,140,180,210,220,220,220,265,0,12,36.08301886792453,1,225,9554.618867924528
1728412804,270,,Aggregated,0.000000,0.000000,81728412802,5400,,Aggregated,2049.400000,0.000000,23,51,66,76,100,120,140,160,210,240,250,42616,0,23,39.19854045428947,0,249,9534.59031819035
1728412803,5400,,Aggregated,2049.400000,0.000000,23,51,66,7171728412807,270,,Aggregated,0.01721728412807,270,,Aggregated,0.000001728412807,270,,Aggregated,0.000000,0.000000,15,15,18,19,1728412807,270,,Aggregated,0.000000,0.000000,7,10,13,13,18,36,36,36,36,36,36,11,0,7,10.636363636363637,4,36,10495.636363636364
1728412808,270,,Aggregated,0.000000,0.000000,8,11,13,15,20,21,27,36,41,41,41,146,0,8,9.883561643835616,1,41,9857.986301369863
1728412809,270,,Aggregated,0.000000,0.000000,8,10,12,14,18,21,27,29,41,41,41,235,0,8,9.191489361702128,1,41,9788.595744680852
17281728412807,5400,,Aggregated,2378.300000,0.000000,13,37,56,68,96,120,140,160,1728412812,270,,Aggregated,0.001721728412812,270,,Aggregated,0.000000,0.000000,8,1728412812,270,,Aggregated,0.000000,0.000000,8,10,1728412812,270,,Aggregated,0.000000,0.000000,7,10,12,13,17,22,28,32,40,40,40,257,0,7,8.894941634241246,1,40,10022.774319066148
1728412813,270,,Aggregated,0.000000,0.000000,11,14,16,18,19,30,30,30,30,30,30,15,0,11,11.333333333333334,2,30,9415.666666666666
1728412814,270,,Aggregated,0.000000,0.000000,8,10,11,13,16,19,26,30,31,31,31,131,0,8,8.961832061068701,1,31,9717.687022900764
1728412815,270,,Aggregated,0.000000,0.000000,8,10,12,14,17,22,30,33,50,50,51728412817,270,,Aggregated,0.000000,0.000000,7,10,12,11728412817,270,,Aggregated,0.000000,0.00001728412817,270,,Ag1728412817,270,,Aggregated,0.000000,0.0000001728412817,270,,Aggregated,0.000000,0.000000,6,9,11,13,16,20,26,27,35,35,35,134,0,6,8.08955223880597,1,35,9717.880597014926
1728412818,270,,Aggregated,0.000000,0.000000,7,10,11,13,17,22,26,30,35,35,35,249,0,7,8.666666666666666,1,35,9593.626506024097
1728412819,270,,Aggregated,0.000000,0.000000,10,11,12,12,15,18,18,18,18,18,18,18,0,10,9.833333333333334,1,18,9717.222222222223
1728412820,270,,Aggregated,0.000000,0.000000,9,11,13,14,18,28,38,41728412822,270,,Aggregated,0.000000,0.000000,9,12,16,21,28,28,36,36,36,36,36,21,0,9,12.1728412822,270,,Aggregated,0.000000,0.000000,12,16,17,21,21728412822,270,,Aggregated,0.000000,0.000000,12,17,21,21,24,36,36,36,36,36,36,16,0,11,14.9375,3,36,10226.5
1728412823,270,,Aggregated,0.000000,0.000000,9,11,14,15,19,23,25,26,36,36,36,125,0,9,9.864,2,36,9876.376
1728412824,270,,Aggregated,0.000000,0.000000,8,10,12,14,17,21,25,25,36,36,36,240,0,7,8.908333333333333,0,36,9696.329166666666
1728412825,270,,Aggregated,0.000000,0.000000,8,9,14,16,17,21,21,21,21,21,21,18,0,7,8.833333333333334,2,21,9329.944444444445
1728412826,270,,Aggreg1728412827,270,,Aggregated,0.000001728412827,270,,Aggregated,0.000000,0.000000,7,9,1728412827,270,,Aggregated,0.000000,0.000000,8,11,12,12,16,20,26,30,34,34,34,251,0,8,9.115537848605578,1,34,9498.12749003984
1728412828,270,,Aggregated,0.000000,0.000000,7,10,11,13,27,29,38,38,38,38,38,26,0,6,10.076923076923077,1,38,9433.538461538461
1728412829,270,,Aggregated,0.000000,0.000000,8,11,14,15,20,25,38,39,48,48,48,139,0,8,10.39568345323741,1,48,9665.755395683453
1728412830,270,,Aggregated,0.000000,0.000000,8,12,14,15,20,28,38,47,56,56,56,280,0,8,10.867857142857142,1,56,9805.92857142857
1728412831728412832,270,,Aggregated,0.000000,0.000000,8,11,12,13,16,21,24,32,1728412832,270,,Aggregated,0.000000,0.000000,8,12,1728412832,270,,Aggrega1728412832,270,,Aggregated,0.000000,0.000000,8,10,13,14,17,27,30,35,39,39,39,151,0,8,9.549668874172186,1,39,9849.258278145695
1728412833,270,,Aggregated,0.000000,0.000000,8,12,14,15,18,27,35,39,49,49,49,271,0,8,10.365313653136532,1,49,9949.40221402214
1728412834,270,,Aggregated,0.000000,0.000000,9,12,13,13,19,25,31,31,31,31,31,38,0,9,10.052631578947368,1,31,9732.157894736842
