Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728413388,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728413389,10,,Aggregated,0.000000,0.000000,28,34,34,34,43,49,49,49,49,49,49,13,0,28,28.384615384615383,12,49,9173.76923076923
1728413390,20,,Aggregated,0.000000,0.000000,34,38,45,46,52,66,71,71,71,71,71,36,0,34,35.083333333333336,12,71,9327.361111111111
1728413391,30,,Aggregated,0.000000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,18,18.0,18,18,9943.0
1728413392,39,,Aggregated,0.000000,0.000000,39,43,49,54,58,78,81,81,81,81,81,24,0,37,34.916666666666664,2,81,8716.791666666666
1728413393,49,,Aggregated,0.000000,0.000000,34,45,58,64,81,100,10172841728413394,1728413394,59,,Aggregated,0.000000,0.000000,84,84,811728413394,59,,Aggregated,0.000000,0.000000,88,88,88,88,88,88,88,88,88,88,88,2,0,85,86.5,85,88,9913.0
1728413395,69,,Aggregated,0.000000,0.000000,38,71,85,89,100,110,140,140,140,140,140,47,0,38,48.06382978723404,1,136,9661.91489361702
1728413396,79,,Aggregated,0.000000,0.000000,25,59,79,85,99,110,130,140,140,140,140,98,0,25,40.5,1,136,9624.224489795919
1728413397,88,,Aggregated,0.000000,0.000000,97,97,97,97,97,97,97,97,97,97,97,2,0,93,95.0,93,97,9913.0
1728413398,98,,Aggregated,0.000000,0.000000,46,58,74,83,93,110,160,1617284131728413399,101728413399,108,,1728413399,108,,Aggreg1728413399,108,,Aggregated,0.000000,0.000000,30,57,78,89,110,130,150,150,180,180,180,113,0,30,44.3716814159292,1,180,9410.67256637168
1728413400,117,,Aggregated,0.000000,0.000000,100,100,110,110,110,110,110,110,110,110,110,9,0,100,84.88888888888889,4,114,9123.0
1728413401,127,,Aggregated,0.000000,0.000000,31,54,70,73,100,110,110,120,120,120,120,80,0,28,38.55,2,117,9408.125
1728413402,137,,Aggregated,0.000000,0.000000,26,49,70,77,100,110,120,120,120,120,120,156,0,26,37.62179487179487,1,121,9449.27564102564
1728413403,147,,Aggregated,0.000000,0.000000,76,96,110,1728413404,157,,Aggregated,0.000000,0.000017284134041728413404,157,,Aggregated,0.000000,0.000000,28,52,70,72,87,110,110,130,130,130,130,77,0,28,36.84415584415584,1,130,9446.844155844155
1728413405,167,,Aggregated,0.000000,0.000000,13,50,66,72,89,100,110,120,130,130,130,166,0,12,34.1144578313253,1,130,9352.77108433735
1728413406,177,,Aggregated,0.000000,0.000000,110,120,120,120,130,130,130,130,130,130,130,11,0,110,91.72727272727273,30,130,8750.181818181818
1728413407,186,,Aggregated,0.000000,0.000000,11,41,69,87,110,130,150,180,200,200,200,102,0,10,39.205882352941174,1,196,9065.539215686274
