Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728410548,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728410549,6,,Aggregated,0.000000,0.000000,61,61,61,61,65,65,65,65,65,65,65,6,0,54,53.0,26,65,9913.0
1728410550,12,,Aggregated,0.000000,0.000000,45,54,58,61,65,72,72,72,72,72,72,20,0,34,38.25,12,72,9691.35
1728410551,18,,Aggregated,0.000000,0.000000,49,49,49,49,49,49,49,49,49,49,49,1,0,49,49.0,49,49,7537.0
1728410552,24,,Aggregated,0.000000,0.000000,40,48,53,56,63,67,69,69,69,69,69,21,0,40,37.23809523809524,2,69,9844.714285714286
1728410553,30,,Aggregated,0.000000,0.000000,35,47,49,53,63,68,69,69,69,69,69,39,0,35,33.205128205128204,21728410554,1728410554,31728410554,36,,Aggregated,0.000000,0.000000,72,72,78,78,78,78,78,78,78,78,78,3,0,72,72.33333333333333,67,78,9913.0
1728410555,42,,Aggregated,0.000000,0.000000,31,37,42,49,67,78,100,100,100,100,100,40,0,30,33.225,1,105,9516.35
1728410556,48,,Aggregated,0.000000,0.000000,29,35,42,46,67,72,78,100,100,100,100,59,0,29,28.1864406779661,1,105,9309.610169491525
1728410557,54,,Aggregated,0.000000,0.000000,77,77,77,77,77,77,77,77,77,77,77,2,0,76,76.5,76,77,9913.0
1728410558,60,,Aggregated,0.000000,0.000000,19,42,61,63,76,82,110,110,110,110,11728410559,66,,Aggregated,0.000000,0.001728410559,6171728410559,66,,Aggregated,01728410559,66,,Aggregated,0.000000,0.000000,15,44,58,62,73,96,110,110,110,110,110,81,0,15,29.85185185185185,1,110,9271.41975308642
1728410560,72,,Aggregated,0.000000,0.000000,28,36,53,53,56,59,59,59,59,59,59,12,0,26,33.416666666666664,15,59,9548.833333333334
