Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728412400,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728412401,9,,Aggregated,0.000000,0.000000,30,31,31,33,33,58,58,58,58,58,58,14,0,29,27.785714285714285,6,58,8812.214285714286
1728412402,17,,Aggregated,0.000000,0.000000,29,33,37,38,47,69,71,71,71,71,71,39,0,29,28.71794871794872,4,71,10017.97435897436
1728412403,26,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728412404,34,,Aggregated,0.000000,0.000000,62,66,79,81,86,88,89,89,89,89,89,27,0,62,51.74074074074074,2,89,9012.74074074074
1728412405,43,,Aggregated,0.000000,0.000000,51,65,78,81,88,100,110,110,110,110,110,47,0,172841241728412406,51,,Aggregated,1728412406,51728412406,51,,Aggregated,0.000000,0.000000,55,55,69,69,69,69,69,69,69,69,69,3,0,55,57.333333333333336,48,69,8290.666666666666
1728412407,60,,Aggregated,0.000000,0.000000,21,40,55,65,73,85,87,89,89,89,89,51,0,21,29.96078431372549,1,89,9519.56862745098
1728412408,68,,Aggregated,0.000000,0.000000,29,47,65,69,84,89,100,110,110,110,110,88,0,27,34.72727272727273,1,109,9468.443181818182
1728412409,77,,Aggregated,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,1,0,72,72.0,72,72,9913.0
1728412410,85,,Aggreg1728412411,94,,Aggregated,01728412411,93,,Aggregated,0.00001728412411,93,,Aggregated,0.000000,0.000000,20,47,52,561728412411,94,,Aggregated,0.000000,0.000000,30,50,58,70,92,100,110,150,160,160,160,103,0,30,37.36893203883495,2,159,9538.04854368932
1728412412,102,,Aggregated,0.000000,0.000000,68,68,83,83,83,83,83,83,83,83,83,3,0,68,64.0,41,83,9114.333333333334
1728412413,111,,Aggregated,0.000000,0.000000,11,33,46,59,77,83,110,110,110,110,110,48,0,8,26.729166666666668,2,108,9187.083333333334
1728412414,119,,Aggregated,0.000000,0.000000,14,35,54,70,89,110,120,130,150,150,150,102,0,14,31.931372549019606,11728412416,136,,Aggregated,0.000000,0.172841241728412416,136,,Aggregated,0.000000,0.000000,31,59,69,74,86,90,93,100,100,100,100,64,0,28,37.109375,1,105,91728412416,136,,Aggregated,0.000000,0.000000,8,45,54,62,74,83,87,89,89,89,89,91,0,8,27.78021978021978,1,89,9558.747252747253
1728412417,145,,Aggregated,0.000000,0.000000,5,43,56,63,75,83,93,94,120,120,120,147,0,5,27.35374149659864,1,119,9637.496598639456
1728412418,153,,Aggregated,0.000000,0.000000,71,76,77,78,79,79,79,79,79,79,79,10,0,67,66.5,35,79,8987.1
1728412419,162,,Aggregated,0.000000,0.000000,9,57,71,78,93,100,100,110,110,110,110,89,0,9,34.68539325842696,1,108,9399.415731728412421,179,,Aggregated,1728412421,178,,Aggregated,0.000000,0.000000,71,77,92,92,94,94,94,94,94,94,94,8,0,67,65.75,28,94,8725.0
1728412422,187,,Aggregated,0.000000,0.000000,11,49,67,77,94,110,120,140,140,140,140,80,0,10,34.75,0,139,9448.075
1728412423,195,,Aggregated,0.000000,0.000000,6,39,56,71,94,120,150,180,190,190,190,193,0,6,33.09326424870466,0,192,9472.839378238343
1728412424,204,,Aggregated,0.000000,0.000000,93,93,94,94,95,95,95,95,95,95,95,6,0,82,79.5,51,95,8541.166666666666
1728412425,212,,Aggregated,0.000000,0.000000,50,74,88,95,120,130,140,150,200,200,200,115,0,50,50.582608695652176,1,205,9343.582608695651
