Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728410301,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728410302,6,,Aggregated,0.000000,0.000000,16,19,23,24,26,28,28,28,28,28,28,13,0,16,17.846153846153847,12,28,9568.923076923076
1728410303,11,,Aggregated,0.000000,0.000000,23,28,29,32,33,45,71,71,71,71,71,22,0,19,23.863636363636363,9,71,9334.227272727272
1728410304,17,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728410305,23,,Aggregated,0.000000,0.000000,31,39,48,48,55,83,99,99,99,99,99,24,0,27,32.583333333333336,2,99,9465.541666666666
1728410306,28,,Aggregated,0.000000,0.000000,35,43,45,50,59,75,99,1728410307,31728410301728410307,34,,Aggregate1728410307,34,,Ag1728410307,34,,Aggregated,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,1,0,52,52.0,52,52,6477.0
1728410308,40,,Aggregated,0.000000,0.000000,27,36,40,45,49,54,85,85,85,85,85,33,0,27,26.848484848484848,2,85,9645.939393939394
1728410309,45,,Aggregated,0.000000,0.000000,26,38,42,48,62,83,96,96,96,96,96,49,0,26,27.979591836734695,2,96,9543.959183673469
1728410310,51,,Aggregated,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12,12.0,12,12,7459.0
1728410311,57,,Aggregated,0.000000,0.000000,3,1728410312,62,,Agg1728410312,63,,Aggr1728410312,1728410312,62,1728410312,62,,Aggregated,0.000000,0.000000,5,23,29,32,49,72,98,100,100,100,100,85,0,5,18.211764705882352,1,103,9303.35294117647
1728410313,68,,Aggregated,0.000000,0.000000,99,99,100,100,100,100,100,100,100,100,100,6,0,22,59.166666666666664,12,101,8129.833333333333
1728410314,73,,Aggregated,0.000000,0.000000,9,26,52,60,78,99,100,100,100,100,100,41,0,9,27.390243902439025,1,101,9265.951219512195
